date,mels_S,lig_S,mels_N,hvac_N,hvac_S
2018-01-07 20:00:00,1.5645833489999998,0.2645833425,4.5958335295,35.75,17.85
2018-01-07 20:30:00,1.5562500135,0.2562500085,5.112500220499999,36.35,18.4
2018-01-07 21:00:00,1.547916678,0.247916674,5.6291669105,36.5,17.9
2018-01-07 21:30:00,1.539583343,0.2395833395,6.1458336015,38.1,24.75
2018-01-07 22:00:00,1.5312500075000002,0.2312500055,6.662500291500001,36.445,19.4
2018-01-07 22:30:00,1.522916672,0.2229166715,7.1791669825,37.85,21.15
2018-01-07 23:00:00,1.514583337,0.2145833375,7.6958336725,37.8,19.845
2018-01-07 23:30:00,1.5062500015000002,0.2062500035,8.2125003635,37.5,24.200000000000003
2018-01-08 00:00:00,1.5,0.200000003,8.575000286,36.65,18.45
2018-01-08 00:30:00,1.5,0.200000003,8.84499979,35.5,17.950000000000003
2018-01-08 01:00:00,1.6666666664999998,0.150000002,7.849999904500001,37.245000000000005,18.695
2018-01-08 01:30:00,0.3333333335,0.100000001,7.1749999525,37.1,21.55
2018-01-08 02:00:00,1.399999976,4.25,8.2000000475,37.095,20.75
2018-01-08 02:30:00,1.349999964,0.0500000005,8.0250003335,37.55,19.35
2018-01-08 03:00:00,1.399999976,0.150000002,8.050000191,36.595,18.2
2018-01-08 03:30:00,1.299999952,0.200000003,8.150000095500001,36.8,21.295
2018-01-08 04:00:00,0.949999988,0.200000003,6.8674997090000005,36.85,21.65
2018-01-08 04:30:00,1.449999988,0.200000003,5.150000095,37.95,19.450000000000003
2018-01-08 05:00:00,1.449999988,0.200000003,7.9500000475,36.400000000000006,18.3
2018-01-08 05:30:00,1.449999988,0.200000003,7.4500000475,37.25,18.695
2018-01-08 06:00:00,1.4333333174999998,0.200000003,7.4666667775,38.25,23.8
2018-01-08 06:30:00,1.5666666825000002,0.200000003,7.733333508499999,36.395,19.39
2018-01-08 07:00:00,1.3166666225,0.200000003,7.750000159,36.900000000000006,18.7
2018-01-08 07:30:00,1.3833333055,0.200000003,7.550000032,37.245000000000005,19.095
2018-01-08 08:00:00,1.5,0.1000000015,5.350000143000001,37.650000000000006,24.6
2018-01-08 08:30:00,1.650000036,0.900000036,6.600000024,36.995000000000005,33.4
2018-01-08 09:00:00,1.100000024,1.200000048,4.849999904500001,36.55,18.65
2018-01-08 09:30:00,0.0250000005,1.3605556095,2.1499999695,36.650000000000006,18.845
2018-01-08 10:00:00,0.1250000024999999,1.5746296915,3.1499999445,35.5,18.39
2018-01-08 10:30:00,0.2250000045,1.7887037735,4.1499999185,36.3,18.39
2018-01-08 11:00:00,0.3250000075,2.0027778545,5.1499998935,51.2,18.700000000000003
2018-01-08 11:30:00,0.4250000095,2.2168519365,6.149999868,36.54,18.795
2018-01-08 12:00:00,0.5250000115,2.4309260185,7.1499998425,36.345,20.995
2018-01-08 12:30:00,0.6250000135,2.6450001005,8.149999817000001,35.9,18.4
2018-01-08 13:00:00,0.7250000155,2.8590741825,9.1499997915,36.55,18.65
2018-01-08 13:30:00,0.825000018,3.0731482645,10.1499997665,37.395,18.45
2018-01-08 14:00:00,0.9250000205,3.2872223465,11.149999739999998,36.745000000000005,18.795
2018-01-08 14:30:00,1.0250000225,3.5012964275,12.149999715,65.14500000000001,33.3
2018-01-08 15:00:00,1.53625004,3.7153705095,13.14999969,47.05,22.1
2018-01-08 15:30:00,3.281250105,3.9294445915,14.149999665,63.4,25.5
2018-01-08 16:00:00,4.6425001625,4.067500115,15.14999964,49.8,26.245
2018-01-08 16:30:00,5.25,2.0,10.44999981,47.400000000000006,9.195
2018-01-08 17:00:00,6.75,1.225000024,15.75,54.55,43.3
2018-01-08 17:30:00,8.4000000955,4.7000000475,17.944999695,61.25,21.55
2018-01-08 18:00:00,8.59499979,4.721250057500001,10.0224999175,50.145,29.6
2018-01-08 18:30:00,8.18999958,5.016250134,6.399999857,49.845,31.595
2018-01-08 19:00:00,3.3166666825,5.172499895,17.625,57.400000000000006,21.645
2018-01-08 19:30:00,6.5833334125,5.0856248735000005,11.7000000475,57.0,18.1
2018-01-08 20:00:00,6.1000000835,4.9331249595,8.160000180499999,60.8,30.145
2018-01-08 20:30:00,4.3666667345,4.7806250455,9.840000293,50.8,22.85
2018-01-08 21:00:00,2.6333333855000003,4.6281251315,18.0,58.95,17.65
2018-01-08 21:30:00,4.4462498725,2.8687500960000003,17.5874998,34.945,18.845
2018-01-08 22:00:00,7.4412496385,0.573750019,7.8375000375,51.6,38.150000000000006
2018-01-08 22:30:00,5.5500000715,2.200000096,11.4000003325,59.6,33.1
2018-01-08 23:00:00,4.239999938,4.4800001625,17.540000534999997,49.55,26.995
2018-01-08 23:30:00,6.159999919,4.7200001235,18.660000225,37.400000000000006,22.7
2018-01-09 00:00:00,7.161249936,4.825000107,18.475000025,36.900000000000006,23.25
2018-01-09 00:30:00,5.40625006,4.525000155,14.37500012,61.75,19.700000000000003
2018-01-09 01:00:00,4.0425001385,4.2475001815,10.6000001425,47.35,29.1
2018-01-09 01:30:00,3.2000000475,4.090000153,8.8000001905,35.85,17.345
2018-01-09 02:00:00,1.599999994,4.394999981,8.7949995995,36.400000000000006,21.5
2018-01-09 02:30:00,1.674999997,4.215000153,8.524999619,36.900000000000006,31.65
2018-01-09 03:00:00,2.0499999525,2.6950000525,8.75,36.54,18.845
2018-01-09 03:30:00,1.8999999765,1.299999952,8.250000238,36.7,18.65
2018-01-09 04:00:00,1.774999976,1.299999952,8.075000167,35.05,21.0
2018-01-09 04:30:00,1.75,0.200000003,7.7999999525,34.995000000000005,8.55
2018-01-09 05:00:00,1.849999994,0.200000003,8.142499685,35.8,30.25
2018-01-09 05:30:00,1.600000024,0.100000001,8.225000262,36.9,19.450000000000003
2018-01-09 06:00:00,1.650000036,0.150000002,7.600000142999999,37.2,21.6
2018-01-09 06:30:00,1.550000012,0.1250000015,6.975000024,37.595,35.75
2018-01-09 07:00:00,1.7499999700000002,0.200000003,3.6999999885,37.895,19.950000000000003
2018-01-09 07:30:00,1.6166666945,0.200000003,6.774999857,37.900000000000006,20.3
2018-01-09 08:00:00,1.6833333775,0.150000002,6.9500000475,37.945,31.6
2018-01-09 08:30:00,1.650000036,0.1750000025,4.5950000285,37.2,23.3
2018-01-09 09:00:00,1.662321455,0.150000002,4.8450000285,37.395,19.795
2018-01-09 09:30:00,1.9116071785,0.200000003,6.324999869,38.3,20.1
2018-01-09 10:00:00,2.160892902,0.200000003,3.1166666750000003,37.0,32.25
2018-01-09 10:30:00,2.4101786255,0.200000003,6.783333182,34.445,0.0
2018-01-09 11:00:00,2.659464349,0.260714288,8.421428204000001,35.5,21.345
2018-01-09 11:30:00,2.9087500725,0.503571427,8.507142544,32.3,16.395
2018-01-09 12:00:00,3.158035796,0.7464285660000001,8.592856884,33.8,8.695
2018-01-09 12:30:00,3.4073215195,0.989285705,8.6785712245,36.995000000000005,19.045
2018-01-09 13:00:00,3.656607243,1.232142844,8.764285565,37.1,19.5
2018-01-09 13:30:00,3.9058929665,1.474999983,8.849999905,37.150000000000006,19.545
2018-01-09 14:00:00,4.15517869,1.717857122,8.935714245,36.495000000000005,18.7
2018-01-09 14:30:00,4.4044644135,2.091666629,8.818181818,45.1,18.9
2018-01-09 15:00:00,4.653750137,2.85833324,8.090909091,33.8,20.245
2018-01-09 15:30:00,4.9030358605,3.6249998505,7.363636363499999,46.1,29.545
2018-01-09 16:00:00,5.3310001375,4.0089998245,6.6363636365000005,54.3,21.5
2018-01-09 16:30:00,6.2950000765,3.2449998855,5.909090909,52.2,0.0
2018-01-09 17:00:00,7.2590000155,2.4809999465,5.181818182000001,45.595,33.45
2018-01-09 17:30:00,7.5222222275,4.644444625,6.694999886,37.95,21.450000000000003
2018-01-09 18:00:00,7.6111111375,4.02222236,8.954999734,52.19,29.4
2018-01-09 18:30:00,7.7000000475,3.4000000955000003,11.21499958,47.75,22.05
2018-01-09 19:00:00,7.788888957499999,2.777777831,13.47499943,38.650000000000006,22.8
2018-01-09 19:30:00,7.877777867500001,2.1555555660000003,15.73499928,61.1,30.85
2018-01-09 20:00:00,3.850000024,2.0,16.367499355,37.900000000000006,41.45
2018-01-09 20:30:00,4.900000095,1.550000001,20.82249928,51.44,23.7
2018-01-09 21:00:00,7.766666571,0.387499995,20.79999924,50.8,18.65
2018-01-09 21:30:00,8.033333619,1.1374999625,18.79999924,60.05,18.295
2018-01-09 22:00:00,7.916666984,1.88749993,17.716666065,59.55,39.45
2018-01-09 22:30:00,7.672222455,2.637499898,16.938888499999997,41.6,34.65
2018-01-09 23:00:00,7.427777926,3.3874998655,16.16111093,60.0,28.695
2018-01-09 23:30:00,7.183333397,4.137499833,15.383333365,49.85,41.55
2018-01-10 00:00:00,6.25,4.75,16.700000285,48.9,30.045
2018-01-10 00:30:00,2.7500000595,3.942500115,11.7949995995,38.05,18.345
2018-01-10 01:00:00,3.6000000235,2.350000024,13.5,51.85,18.845
2018-01-10 01:30:00,3.0500000715000004,2.450000048,20.5,60.75,24.35
2018-01-10 02:00:00,2.5499999525,2.599999905,17.694999695,37.145,20.4
2018-01-10 02:30:00,2.4250000715000004,1.1749999675,14.700000285000002,35.995000000000005,17.1
2018-01-10 03:00:00,2.5499999525,1.650000036,15.150000095,34.95,8.6
2018-01-10 03:30:00,2.289999962,1.600000024,13.10000038,36.0,19.895
2018-01-10 04:00:00,2.600000024,1.550000012,9.68999958,47.55,32.65
2018-01-10 04:30:00,1.800000012,1.550000012,9.0449998375,37.245000000000005,41.75
2018-01-10 05:00:00,1.550000012,1.650000036,5.399999857,38.0,18.695
2018-01-10 05:30:00,1.699999988,1.4500000480000002,5.149999857,36.25,17.445
2018-01-10 06:00:00,1.7499999700000002,1.200000048,7.524999857,35.75,23.05
2018-01-10 06:30:00,1.650000036,1.200000048,7.7999999525,35.900000000000006,17.85
2018-01-10 07:00:00,1.700000048,1.25,7.800000191,36.095,17.795
2018-01-10 07:30:00,1.700000048,1.225000024,8.2875002625,37.150000000000006,18.745
2018-01-10 08:00:00,1.550000012,1.200000048,8.9375003575,37.0,23.15
2018-01-10 08:30:00,1.550000012,0.900000036,7.750000238,35.75,30.545
2018-01-10 09:00:00,0.5,1.116666711,8.225000024,36.29,17.695
2018-01-10 09:30:00,0.5,0.783333363,8.140000057,36.3,27.4
2018-01-10 10:00:00,0.5,0.450000014,7.660000134000001,48.8,31.25
2018-01-10 10:30:00,0.899999976,0.150000002,6.750000167,37.04,18.195
2018-01-10 11:00:00,0.899999976,0.1375000015,4.5500000715,36.095,18.595
2018-01-10 11:30:00,0.899999976,0.187500003,2.349999976,36.8,17.995
2018-01-10 12:00:00,1.449999988,0.950000037,2.475000024,37.095,20.745
2018-01-10 12:30:00,0.1333333355,0.3500000125,2.024999976,35.895,17.95
2018-01-10 13:00:00,0.6666666765,0.35909091,2.1599999665,35.900000000000006,17.7
2018-01-10 13:30:00,1.200000018,0.7045454555,2.6399999855,35.75,18.05
2018-01-10 14:00:00,1.7333333595,1.0500000005,3.6833333175,48.745000000000005,18.6
2018-01-10 14:30:00,2.2666667005,1.3954545455,6.4166665875,62.995000000000005,21.595
2018-01-10 15:00:00,2.800000042,1.740909091,9.1499998575,62.05,36.400000000000006
2018-01-10 15:30:00,3.350000044,2.171428578,12.066666525,45.3,21.045
2018-01-10 16:00:00,3.950000028,2.857142891,15.533333385,49.4,18.9
2018-01-10 16:30:00,4.550000012,3.542857204,19.000000235,38.195,32.6
2018-01-10 17:00:00,5.325000048,4.228571517000001,21.44999981,50.8,20.35
2018-01-10 17:30:00,5.9658335055,2.124166633,19.091665985,49.9,18.25
2018-01-10 18:00:00,4.629166762500001,1.460833316,14.25833297,46.645,30.3
2018-01-10 18:30:00,3.292500019,0.7974999995000001,9.4249999545,47.05,22.05
2018-01-10 19:00:00,2.3174999955,0.5555555719999999,7.233333508499999,46.845,8.1
2018-01-10 19:30:00,3.0000000595,1.577777813,12.96666678,59.15,39.04
2018-01-10 20:00:00,5.3999999165000006,2.6000000535,18.70000005,46.3,21.6
2018-01-10 20:30:00,4.649999857,3.622222294,22.76250005,48.650000000000006,23.45
2018-01-10 21:00:00,3.599999905,4.644444535,21.81250024,60.75,20.35
2018-01-10 21:30:00,5.599999905,2.8924999235,17.525000335,36.900000000000006,31.5
2018-01-10 22:00:00,7.0499999525,4.799999952,11.2000002855,37.3,39.8
2018-01-10 22:30:00,6.7214285305,2.5233333115,6.1416666115,50.8,18.3
2018-01-10 23:00:00,6.3499999045,3.4566667085,8.3083334365,36.95,22.6
2018-01-10 23:30:00,5.9785712785000005,4.3900001055,10.4750002625,50.2,35.75
2018-01-11 00:00:00,5.599999904500001,4.945000172,12.75,49.7,33.95
2018-01-11 00:30:00,4.7000000475,4.350000143,11.650000095,49.8,30.75
2018-01-11 01:00:00,3.75,3.600000143,11.30000019,64.95,24.05
2018-01-11 01:30:00,2.949999988,3.275000095,12.150000095,49.1,32.2
2018-01-11 02:00:00,2.6999999285,4.400000095,14.400000095,37.55,19.15
2018-01-11 02:30:00,2.1499999765,4.144999981,12.650000095,37.400000000000006,18.945
2018-01-11 03:00:00,2.0499999525,0.799999982,8.6449999805,36.995000000000005,23.75
2018-01-11 03:30:00,2.099999905,0.300000012,8.93999958,38.150000000000006,22.35
2018-01-11 04:00:00,2.1750000125,0.2250000055,8.747500181,37.995000000000005,19.945
2018-01-11 04:30:00,2.1499999765,0.200000003,10.5449996,38.400000000000006,31.85
2018-01-11 05:00:00,2.242499948,0.200000003,8.6983334225,38.150000000000006,22.145
2018-01-11 05:30:00,2.099999905,0.200000003,8.2916663485,39.095,23.35
2018-01-11 06:00:00,2.1499999765,0.150000002,6.1999998095,36.95,35.35
2018-01-11 06:30:00,2.1099999195,0.200000003,8.537500381,37.95,19.545
2018-01-11 07:00:00,2.1499999765,0.200000003,8.287500381,37.5,24.6
2018-01-11 07:30:00,2.1900000335,0.200000003,8.200000286,37.6,24.6
2018-01-11 08:00:00,1.024999999,0.1285714295,3.2216217255000004,37.745000000000005,19.950000000000003
2018-01-11 08:30:00,1.124999994,0.2428571434999999,4.508108248,37.35,19.4
2018-01-11 09:00:00,1.22499999,0.357142858,5.7945947705,36.4,17.6
2018-01-11 09:30:00,1.324999985,0.4714285725,7.081081293,36.55,23.0
2018-01-11 10:00:00,1.424999981,0.5857142865,8.3675678155,37.400000000000006,18.545
2018-01-11 10:30:00,1.524999976,0.7000000005,9.6540543375,36.3,18.15
2018-01-11 11:00:00,1.624999972,0.814285715,10.94054086,37.35,18.295
2018-01-11 11:30:00,1.724999967,0.9285714295,12.22702738,37.495000000000005,19.3
2018-01-11 12:00:00,1.824999963,1.0428571435,13.513513905,36.745000000000005,18.65
2018-01-11 12:30:00,1.924999958,1.1571428575,14.80000043,36.6,18.39
2018-01-11 13:00:00,2.024999954,1.2714285715,16.08648695,36.650000000000006,18.845
2018-01-11 13:30:00,2.124999949,1.3857142865,17.372973469999998,36.650000000000006,18.450000000000003
2018-01-11 14:00:00,2.2249999445000004,1.5000000005,18.659459995,48.6,18.545
2018-01-11 14:30:00,2.32499994,1.6142857145,19.94594652,50.55,18.195
2018-01-11 15:00:00,2.4249999355,1.7285714285,21.23243304,59.6,22.5
2018-01-11 15:30:00,2.524999931,1.8428571435,22.51891956,37.45,35.3
2018-01-11 16:00:00,2.6249999265,1.9571428575,23.805406085,60.900000000000006,45.9
2018-01-11 16:30:00,2.7249999220000003,2.0714285715000003,25.09189261,63.05,19.9
2018-01-11 17:00:00,2.8249999175,2.1857142855,26.37837913,59.4,38.3
2018-01-11 17:30:00,2.924999913,2.3000000005,26.116667425000003,60.55,32.5
2018-01-11 18:00:00,3.0249999085,2.4142857145,25.338889645,59.6,18.85
2018-01-11 18:30:00,3.1795453595,2.5545454565,24.561111875,52.55,20.995
2018-01-11 19:00:00,3.4977271775,2.7727272835,23.783334095,39.2,37.8
2018-01-11 19:30:00,3.8159089955,2.9909091105,23.005556315,38.6,21.950000000000003
2018-01-11 20:00:00,4.1340908145,3.209090937,22.227778535,48.6,18.345
2018-01-11 20:30:00,4.4522726325,3.427272764,21.45000076,46.4,35.5
2018-01-11 21:00:00,4.7704544505,3.645454591,20.672222985,43.95,30.75
2018-01-11 21:30:00,5.0886362685,3.8636364175,19.894445205,38.2,20.15
2018-01-11 22:00:00,5.4068180865,4.0818182445,19.116667425000003,51.1,35.75
2018-01-11 22:30:00,5.724999905,4.3000000715,18.338889645,38.75,22.4
2018-01-11 23:00:00,6.0431817235,4.518181898,17.561111875,60.7,29.145
2018-01-11 23:30:00,6.3613635415,4.736363725,16.783334095,40.0,34.55
2018-01-12 00:00:00,6.149999857,4.650000095,15.750000475,50.65,24.6
2018-01-12 00:30:00,4.6975001095,4.5,6.700000166500001,50.3,28.15
2018-01-12 01:00:00,3.767500103,4.475000024,14.025000335,62.2,19.4
2018-01-12 01:30:00,2.799999952,3.6000000235,9.400000095,39.695,30.75
2018-01-12 02:00:00,2.725000024,2.725000024,9.575000285000002,38.245000000000005,20.9
2018-01-12 02:30:00,2.495000005,2.300000012,7.950000286,38.900000000000006,21.3
2018-01-12 03:00:00,3.1499999765,3.149999857,9.0449995995,38.4,19.245
2018-01-12 03:30:00,2.6499999765,4.199999809,9.099999905,38.345,19.6
2018-01-12 04:00:00,2.200000048,0.100000001,7.600000142999999,37.995000000000005,21.145
2018-01-12 04:30:00,2.245000005,0.150000002,2.550000012,38.345,22.8
2018-01-12 05:00:00,2.394999981,0.200000003,7.600000143,38.845,20.14
2018-01-12 05:30:00,2.289999962,0.150000002,7.200000048,39.150000000000006,20.45
2018-01-12 06:00:00,2.289999962,0.200000003,7.825000167,38.75,20.3
2018-01-12 06:30:00,2.3450000285000003,0.200000003,8.4500000475,38.145,24.6
2018-01-12 07:00:00,2.245000005,1.399999976,7.650000095499999,37.150000000000006,19.15
2018-01-12 07:30:00,2.245000005,1.5,7.500000238,37.95,19.345
2018-01-12 08:00:00,2.450000048,0.8500000125,7.25,36.945,18.75
2018-01-12 08:30:00,2.4410715185000003,1.7272727765,7.8227274635,37.25,24.15
2018-01-12 09:00:00,2.6053572125,1.8363636895,7.9136365545,36.95,18.35
2018-01-12 09:30:00,2.7696429065,1.945454603,8.0045456455,38.1,20.095
2018-01-12 10:00:00,2.9339286005,2.0545455165,8.095454736499999,37.695,19.4
2018-01-12 10:30:00,3.0982142935,2.1636364295000003,8.1863638275,36.75,19.5
2018-01-12 11:00:00,3.2624999875,2.2727273435,8.2772729185,36.495000000000005,18.0
2018-01-12 11:30:00,3.4267856815,2.3818182565,8.368182009000002,37.1,18.945
2018-01-12 12:00:00,3.5910713755,2.49090917,8.459091099999998,36.7,18.845
2018-01-12 12:30:00,3.7553570695,2.6000000835000003,8.550000190999999,37.45,18.65
2018-01-12 13:00:00,3.9196427635,2.7090909965,8.640909281999999,37.4,19.200000000000003
2018-01-12 13:30:00,4.0839284575,2.81818191,8.731818373,37.45,19.8
2018-01-12 14:00:00,4.2482141505,3.0666667615,8.790833473500001,36.7,18.25
2018-01-12 14:30:00,4.4124998445,3.7333334285,8.7541666035,47.1,19.55
2018-01-12 15:00:00,4.5767855385,4.400000094999999,8.717499732499999,60.55,23.6
2018-01-12 15:30:00,3.849999845,4.500000089,8.9924995895,48.95,30.095
2018-01-12 16:00:00,1.649999976,2.900000066,9.899999619,62.0,40.0
2018-01-12 16:30:00,5.708333333500001,2.0200000525,4.2833333015,54.45,19.8
2018-01-12 17:00:00,6.541666666499999,3.3000000715000004,7.4166665085,60.85,24.1
2018-01-12 17:30:00,7.375,4.5800000905000005,10.5499997165,58.55,17.795
2018-01-12 18:00:00,7.387499988,5.050500155,11.787499665,59.45,30.05
2018-01-12 18:30:00,4.937499941,4.8925001625,7.337499857499999,48.6,36.5
2018-01-12 19:00:00,3.0493749085,4.7345001700000005,4.118750006,48.55,46.1
2018-01-12 19:30:00,2.8468749225,4.576500178,4.59375003,36.8,34.9
2018-01-12 20:00:00,2.6443749375000003,4.418500185,5.0687500535000005,37.145,22.5
2018-01-12 20:30:00,2.4418749515,4.3071430415,5.543750077,50.85,21.75
2018-01-12 21:00:00,2.4029166305,4.3357144425000005,6.050000091,52.150000000000006,19.65
2018-01-12 21:30:00,2.8545833035,4.364285843999999,6.650000075,51.55,30.6
2018-01-12 22:00:00,3.306249976,4.3928572455,7.250000058999999,63.2,28.1
2018-01-12 22:30:00,3.7579166495,4.4214286465,7.850000044,50.75,20.9
2018-01-12 23:00:00,4.2095833225,4.4500000475,8.450000028,38.900000000000006,35.3
2018-01-12 23:30:00,4.6612499955,4.478571449,9.050000012,51.25,32.25
2018-01-13 00:00:00,4.849999904500001,4.5450000765,9.80000019,51.7,26.995
2018-01-13 00:30:00,3.6950000525,4.699999809,14.10000038,43.5,19.695
2018-01-13 01:00:00,2.6250000595,4.4750000235,5.950000166500001,52.45,20.8
2018-01-13 01:30:00,2.0499999525,2.900000095,13.283332985,39.35,26.945
2018-01-13 02:00:00,1.549999982,2.900000095,12.816666445,40.400000000000006,23.15
2018-01-13 02:30:00,2.099999964,3.199999988,7.200000048,39.245000000000005,32.5
2018-01-13 03:00:00,2.787499994,3.850000083,8.600000143499999,51.55,37.55
2018-01-13 03:30:00,1.93749997,1.6500000360000002,11.799999955,39.345,20.35
2018-01-13 04:00:00,1.399999976,0.1000000015,14.049999714999998,38.95,49.8
2018-01-13 04:30:00,1.399999976,0.200000003,14.650000095,38.5,19.495
2018-01-13 05:00:00,1.474999994,0.200000003,13.525000335,38.95,19.65
2018-01-13 05:30:00,1.450000048,0.200000003,13.400000095,51.69,20.65
2018-01-13 06:00:00,1.449999988,0.200000003,14.150000095,38.3,24.4
2018-01-13 06:30:00,1.300000012,0.200000003,10.3000001905,37.645,19.095
2018-01-13 07:00:00,1.324999958,0.200000003,8.1250002385,36.650000000000006,18.695
2018-01-13 07:30:00,1.150000006,0.150000002,7.2000000475,37.35,19.55
2018-01-13 08:00:00,0.875000015,0.200000003,7.350000024,37.495000000000005,24.75
2018-01-13 08:30:00,0.808536597,0.2012195155,7.503571425,36.55,20.55
2018-01-13 09:00:00,0.842682938,0.2060975645,7.508333325000001,36.995000000000005,17.89
2018-01-13 09:30:00,0.876829279,0.2109756135,7.513095226000001,36.7,17.745
2018-01-13 10:00:00,0.91097562,0.215853663,7.517857126,37.75,19.095
2018-01-13 10:30:00,0.945121961,0.220731712,7.522619025999999,36.6,18.695
2018-01-13 11:00:00,0.9792683015,0.2256097615,7.527380925999999,35.745000000000005,17.9
